,GISJOIN,BLOCKGROUPPOP19,BLOCKGROUPHH19,PCT_LESSHS,PCT_UNEMP,PCT_RENT,PCT_LINGISO,PCT_POV,RATE_ASTH,RATE_LBW,RATE_CVD,SCORE_CI_TRACT,SCORE_PCTL_CI_TRACT,SCORE_POLLUT,SCORE_PCTL_POLLUT
9699,G06003709010093,1757,625,0.1380126,0.11260957518543493,0.1984,0.0144,0.1183836,60.26,6.14,13.9,27.62424459,54.1225416,4.283678473,29.32171749
9700,G06003709010101,1094,443,0.1050725,0.00234192037470726,0.4537246,0.04740406,0.2705667,60.67,7.54,14.26,23.65516258,45.73877963,3.677962332,17.85936528
9701,G06003709010102,1772,577,0.02065404,0.008172362555720654,0.3708839,0.0,0.3718962,60.67,7.54,14.26,23.65516258,45.73877963,3.677962332,17.85936528
9702,G06003709010103,2085,518,0.2601703,0.04371584699453552,0.5598456,0.07722008,0.6146789,60.67,7.54,14.26,23.65516258,45.73877963,3.677962332,17.85936528
9703,G06003709010104,772,276,0.03409091,0.084070796460177,0.365942,0.0,0.1664465,60.67,7.54,14.26,23.65516258,45.73877963,3.677962332,17.85936528
9704,G06003709010111,2463,739,0.1498724,0.018899388549193995,0.3504736,0.03924222,0.2513195,58.68,8.23,12.5,20.30020672,38.21230459,3.672560871,17.82202862
9705,G06003709010112,1278,566,0.09230769,0.026802218114602587,0.5159011,0.0,0.1471519,58.68,8.23,12.5,20.30020672,38.21230459,3.672560871,17.82202862
9706,G06003709010113,1573,683,0.04545455,0.03526645768025078,0.7437775,0.03953148,0.2411802,58.68,8.23,12.5,20.30020672,38.21230459,3.672560871,17.82202862
9707,G06003709011011,3516,1017,0.08820799,0.04774436090225564,0.2999017,0.0432645,0.1948645,60.67,5.5,14.26,20.34008005,38.35098336,3.365250184,13.0553827
9708,G06003709011012,2003,718,0.06321839,0.03638814016172507,0.413649,0.05431755,0.4368447,60.67,5.5,14.26,20.34008005,38.35098336,3.365250184,13.0553827
9709,G06003709011021,2255,758,0.1363948,0.03200883002207505,0.3311346,0.03957784,0.2988914,60.67,8.11,14.26,21.00838578,40.01512859,3.711247718,18.71810828
9710,G06003709011022,1400,494,0.08596838,0.021986970684039087,0.3825911,0.0,0.2478571,60.67,8.11,14.26,21.00838578,40.01512859,3.711247718,18.71810828
9711,G06003709011023,1682,577,0.05533597,0.01263001485884101,0.1958406,0.05719237,0.2079089,60.67,8.11,14.26,21.00838578,40.01512859,3.711247718,18.71810828
9712,G06003709012051,3990,1119,0.1265974,0.012312811980033278,0.3431635,0.0,0.2984119,57.76,4.6,13.66,13.4904778,21.67170953,2.950995158,7.417548227
9713,G06003709012052,1877,611,0.0,0.007178750897343862,0.1358429,0.0,0.1507725,57.76,4.6,13.66,13.4904778,21.67170953,2.950995158,7.417548227
9714,G06003709012053,2600,1255,0.07562568,0.0192131747483989,0.6836653,0.06772908,0.4785518,57.76,4.6,13.66,13.4904778,21.67170953,2.950995158,7.417548227
9715,G06003709012054,2316,735,0.04967742,0.0749185667752443,0.07755102,0.01768707,0.08592401,57.76,4.6,13.66,13.4904778,21.67170953,2.950995158,7.417548227
9716,G06003709012091,1634,566,0.1639762,0.016093635698610095,0.2473498,0.01060071,0.3503106,45.88,3.33,12.3,20.33349807,38.31316188,5.315510048,52.89359054
9717,G06003709012101,1631,639,0.1209877,0.039056742815033164,0.2237872,0.0,0.3310852,34.55,0.0,10.16,11.25665688,16.07413011,2.895604975,6.845052894
9718,G06003709012131,3853,1260,0.04291045,0.027947317699967878,0.07301587,0.03412698,0.1291252,34.24,8.02,10.61,10.75899719,14.82602118,2.739154062,5.289359054
9719,G06003709100011,1316,323,0.2825059,0.04247104247104247,0.3343653,0.0247678,0.7211246,92.21,7.75,17.28,31.14560021,60.95562279,3.568677192,16.15432483
9720,G06003709100012,2008,536,0.4497529,0.05040871934604905,0.4160448,0.2406716,0.5159363,92.21,7.75,17.28,31.14560021,60.95562279,3.568677192,16.15432483
9721,G06003709100013,3021,724,0.3500802,0.033795493934142114,0.2223757,0.08977901,0.3528633,92.21,7.75,17.28,31.14560021,60.95562279,3.568677192,16.15432483
9722,G06003709100021,4075,1024,0.5217877,0.02832244008714597,0.2890625,0.1484375,0.4294479,90.14,6.98,17.7,43.17759527,79.75289965,4.955151454,44.46795271
9723,G06003709100022,2592,708,0.2291925,0.10186666666666666,0.4166667,0.07062147,0.5744599,90.14,6.98,17.7,43.17759527,79.75289965,4.955151454,44.46795271
9724,G06003709100023,1056,252,0.4489489,0.0,0.2857143,0.1785714,0.6174242,90.14,6.98,17.7,43.17759527,79.75289965,4.955151454,44.46795271
9725,G06003709101011,1863,446,0.4394841,0.07770800627943485,0.558296,0.09865471,0.6031478,96.61000000000001,6.82,19.3,50.31399384,88.23751891,5.629528431,59.86309894
9726,G06003709102011,2123,901,0.06306306,0.02320185614849188,0.3196448,0.05771365,0.1653321,63.61,3.38,13.88,34.31150219,66.38930913,5.943710017,66.9446173
9727,G06003709102012,1940,463,0.5341615,0.082039911308204,0.5572354,0.1576674,0.5731959,63.61,3.38,13.88,34.31150219,66.38930913,5.943710017,66.9446173
9728,G06003709102021,4541,1225,0.09441489,0.03984611156911239,0.07510204,0.01877551,0.109227,45.11,5.49,12.9,20.86163573,39.71255673,4.44940496,32.93092719
9729,G06003709102022,1282,369,0.3027523,0.023131672597864767,0.1734417,0.0,0.3151326,45.11,5.49,12.9,20.86163573,39.71255673,4.44940496,32.93092719
9730,G06003709102051,1225,418,0.1709287,0.031016042780748664,0.1985646,0.05502392,0.4244898,62.35,7.06,14.17,30.1217873,58.96369138,4.516733245,34.22526447
9731,G06003709102061,3776,1057,0.08963466,0.03446997776130467,0.1646168,0.05108798,0.2213963,50.39,7.55,15.65,21.63703779,41.35148764,3.679141571,17.89670193
9732,G06003709102071,1881,552,0.08396306,0.07176079734219269,0.08514493,0.07246377,0.2503987,51.51,4.42,15.95,18.48487596,33.90065557,3.497480684,15.04667082
9733,G06003709102072,2072,574,0.0926706,0.03557046979865772,0.3885017,0.08362369,0.148166,51.51,4.42,15.95,18.48487596,33.90065557,3.497480684,15.04667082
9734,G06003709102073,2080,569,0.1587644,0.045774647887323945,0.2179262,0.0228471,0.3004808,51.51,4.42,15.95,18.48487596,33.90065557,3.497480684,15.04667082
9735,G06003709102081,2297,722,0.1510516,0.037520391517128875,0.1842105,0.07479224,0.2551154,51.51,7.03,15.95,30.67011316,60.03530005,4.369512105,31.11387679
9736,G06003709102082,3913,1168,0.2899361,0.05397350993377483,0.4015411,0.07534247,0.3645537,51.51,7.03,15.95,30.67011316,60.03530005,4.369512105,31.11387679
9737,G06003709102091,5134,1356,0.09184,0.047885075818036714,0.179941,0.005899705,0.1512638,51.51,2.21,15.95,12.88294387,20.17145739,3.48102036,14.7230865
9738,G06003709102101,7239,2125,0.1059867,0.04519180241723594,0.1858824,0.03717647,0.1634187,51.51,4.45,15.95,15.37107519,26.3867877,3.249812631,11.32545115
9739,G06003709103011,2138,744,0.07417582,0.044930875576036866,0.02688172,0.0,0.07550731,45.35,5.88,11.59,12.70740797,19.66717095,3.206874717,10.67828251
9740,G06003709103012,1736,669,0.1262745,0.0013850415512465374,0.2600897,0.0,0.1641705,45.35,5.88,11.59,12.70740797,19.66717095,3.206874717,10.67828251
9741,G06003709103021,1200,383,0.0665779,0.04312354312354312,0.03133159,0.0,0.04802022,48.08,6.73,14.72,12.75400304,19.80584972,2.650465215,4.51773491
9742,G06003709103022,2546,892,0.01913043,0.02608242044861763,0.293722,0.06838565,0.1358995,48.08,6.73,14.72,12.75400304,19.80584972,2.650465215,4.51773491
9743,G06003709103023,1771,678,0.2106643,0.0,0.2463127,0.0899705,0.1377753,48.08,6.73,14.72,12.75400304,19.80584972,2.650465215,4.51773491
9744,G06003709104011,3640,1364,0.08431002,0.03962131837307153,0.3651026,0.1297654,0.3020633,51.5,4.57,15.94,33.15669938,64.35955623,5.348846209,53.50342253
9745,G06003709104012,2719,803,0.2054264,0.036893203883495145,0.3997509,0.0,0.5179992,51.5,4.57,15.94,33.15669938,64.35955623,5.348846209,53.50342253
9746,G06003709104021,2117,476,0.3809524,0.0356145251396648,0.4957983,0.06302521,0.6133206,113.05,6.95,21.28,43.10293171,79.65204235999998,4.685278153,38.54387057
9747,G06003709104022,1466,531,0.5097403,0.049107142857142856,0.9096045,0.1581921,0.7864939,113.05,6.95,21.28,43.10293171,79.65204235999998,4.685278153,38.54387057
9748,G06003709104031,2278,562,0.4341676,0.05108359133126935,0.9199288,0.1316726,0.8482182,90.38,6.8,17.51,42.26012606,78.39132626999998,4.707628927,39.02924704
9749,G06003709104041,1311,346,0.1929182,0.06314699792960662,0.1069364,0.08092486,0.389016,97.14,5.88,18.63,37.22314288,70.82702975,4.613500345,36.66459241
9750,G06003709104042,2973,729,0.2861806,0.06006137658921526,0.5720165,0.1083676,0.4299696,97.14,5.88,18.63,37.22314288,70.82702975,4.613500345,36.66459241
9751,G06003709105011,1337,705,0.3174767,0.01639344262295082,0.9829787,0.09078014,0.750187,125.16,8.77,23.3,41.65425334,77.57186082,4.340970929,30.4791537
9752,G06003709105012,1999,697,0.425031,0.12003311258278146,0.9885222,0.05738881,0.841921,125.16,8.77,23.3,41.65425334,77.57186082,4.340970929,30.4791537
9753,G06003709105013,1882,602,0.418813,0.09358288770053476,0.9568106,0.1212625,0.7364506,125.16,8.77,23.3,41.65425334,77.57186082,4.340970929,30.4791537
9754,G06003709105021,2511,661,0.3829114,0.018384766907419567,0.6686838,0.2919818,0.6238036,125.16,5.77,23.3,40.28978272,75.46646495,4.41578896,32.28375856
9755,G06003709105022,2026,520,0.3832599,0.03089887640449438,0.6923077,0.2634615,0.553307,125.16,5.77,23.3,40.28978272,75.46646495,4.41578896,32.28375856
9756,G06003709105041,1231,338,0.4012739,0.05343511450381679,0.1686391,0.0,0.3915516,125.16,7.06,23.3,31.85567185,62.10287443,3.760644701,19.55196017
9757,G06003709105042,1765,561,0.2564356,0.04772393538913363,0.4331551,0.0,0.4917847,125.16,7.06,23.3,31.85567185,62.10287443,3.760644701,19.55196017
9758,G06003709105043,1258,287,0.5142857,0.013388259526261586,0.5191638,0.1149826,0.8298887,125.16,7.06,23.3,31.85567185,62.10287443,3.760644701,19.55196017
9759,G06003709105051,1676,407,0.2472691,0.02920284135753749,0.1818182,0.02457002,0.4570406,125.16,6.51,23.3,27.27637623,53.5426122,3.31247871,12.2215308
9760,G06003709105052,1541,407,0.3882091,0.03076923076923077,0.2162162,0.1326781,0.3257625,125.16,6.51,23.3,27.27637623,53.5426122,3.31247871,12.2215308
9761,G06003709106011,2191,486,0.5140598,0.11385199240986717,0.4423868,0.0,0.5403925,116.62,6.23,21.82,34.92995086,67.42309632,3.899931814,21.82949596
9762,G06003709106012,1958,535,0.3524272,0.08056872037914692,0.1925234,0.1925234,0.6113381,116.62,6.23,21.82,34.92995086,67.42309632,3.899931814,21.82949596
9763,G06003709106013,2577,543,0.306686,0.055135135135135134,0.2302026,0.04604052,0.4927423,116.62,6.23,21.82,34.92995086,67.42309632,3.899931814,21.82949596
9764,G06003709106021,4433,1357,0.2926729,0.05024660912453761,0.5895357,0.09506264,0.6404241,125.16,7.21,23.3,29.7909871,58.29551185,3.371274327,13.17983821
9765,G06003709106031,1875,470,0.2068329,0.03851640513552068,0.3531915,0.1191489,0.5989333,125.16,6.14,23.3,27.79697045,54.50075643,3.213633754,10.80273802
9766,G06003709106032,1469,412,0.3322332,0.05308880308880309,0.3203883,0.2160194,0.275017,125.16,6.14,23.3,27.79697045,54.50075643,3.213633754,10.80273802
9767,G06003709106033,1660,451,0.1756757,0.0536779324055666,0.3015521,0.08425721,0.3311814,125.16,6.14,23.3,27.79697045,54.50075643,3.213633754,10.80273802
9768,G06003709106034,1924,689,0.3091054,0.0451227604512276,0.6255443,0.1465893,0.508316,125.16,6.14,23.3,27.79697045,54.50075643,3.213633754,10.80273802
9769,G06003709106051,3190,802,0.2769231,0.0379746835443038,0.436409,0.04613466,0.5533123,96.08,5.98,18.27,22.53350547,43.31820474,2.862347511,6.645924082
9770,G06003709106052,1525,427,0.2581665,0.07740213523131673,0.2740047,0.0,0.5940984,96.08,5.98,18.27,22.53350547,43.31820474,2.862347511,6.645924082
9771,G06003709106061,2013,527,0.410792,0.029132791327913278,0.3605313,0.1195446,0.4982578,98.34,7.56,18.66,26.91751774,52.87443268,3.081281553,9.04791537
9772,G06003709106062,1108,268,0.2658228,0.05652759084791386,0.3134328,0.1007463,0.6254513,98.34,7.56,18.66,26.91751774,52.87443268,3.081281553,9.04791537
9773,G06003709107051,5573,1370,0.3254856,0.025961765400047205,0.1861314,0.09489051,0.3884802,79.73,6.74,18.78,18.59633687,34.19062027,2.59213907,4.019912881
9774,G06003709107052,6040,1347,0.1909644,0.012829324169530355,0.1521901,0.1158129,0.269783,79.73,6.74,18.78,18.59633687,34.19062027,2.59213907,4.019912881
9775,G06003709107061,6301,1473,0.3180507,0.04983089064261556,0.2858113,0.1900883,0.4416268,64.53,8.03,14.77,32.5956122,63.42662632,4.123247632,26.1356565
9776,G06003709107071,5420,1517,0.2421254,0.038891848694725624,0.43441,0.06789717,0.4090572,125.16,7.54,23.3,31.14491218,60.94301563,3.75001618,19.40261357
9777,G06003709107091,2039,532,0.2300395,0.016458196181698487,0.08834586,0.07706767,0.3134921,76.92,4.88,17.02,20.29622318,38.19969743,3.316860089,12.33354076
9778,G06003709107111,5799,1495,0.3792914,0.05618241654913023,0.2408027,0.2160535,0.3878255,69.75,5.43,15.77,30.84458855,60.38830055,3.912052168,22.05351587
9779,G06003709107112,1856,704,0.2448276,0.09863724853990916,0.2372159,0.05965909,0.3049569,69.75,5.43,15.77,30.84458855,60.38830055,3.912052168,22.05351587
9780,G06003709107121,2904,627,0.3415042,0.06768265351860152,0.1961722,0.09569378,0.3092011,79.34,10.17,18.67,33.47626013,64.91427131,4.027022108,24.05724953
9781,G06003709107131,1981,514,0.2270577,0.06377383300460224,0.08949416,0.1770428,0.2287018,79.73,5.91,18.78,26.25282922,51.4498235,3.291577781,11.92283759
9782,G06003709107132,3806,902,0.3351327,0.043891733723482075,0.2261641,0.1807095,0.4554694,79.73,5.91,18.78,26.25282922,51.4498235,3.291577781,11.92283759
9783,G06003709107141,2575,591,0.3925588,0.016877637130801686,0.3857868,0.1032149,0.4754673,79.73,6.13,18.78,30.8351999,60.37569339,3.916227435,22.14063472
9784,G06003709107142,1295,310,0.2353801,0.07050528789659224,0.2709677,0.1290323,0.5621622,79.73,6.13,18.78,30.8351999,60.37569339,3.916227435,22.14063472
9785,G06003709107151,2326,575,0.2603175,0.10885045778229908,0.1669565,0.06086957,0.4037133,113.1,6.75,21.22,29.23895782,57.32476046,3.408757693,13.8394524
9786,G06003709107152,1642,572,0.2096257,0.0931174089068826,0.4737762,0.06468531,0.6455542,113.1,6.75,21.22,29.23895782,57.32476046,3.408757693,13.8394524
9787,G06003709107153,2685,733,0.2718078,0.0628401781296388,0.2987722,0.1200546,0.3668529,113.1,6.75,21.22,29.23895782,57.32476046,3.408757693,13.8394524
9788,G06003709107161,2645,720,0.2273342,0.053542455381287185,0.3236111,0.08055556,0.3029378,116.3,5.5,21.77,26.31693279,51.48764498,3.533120549,15.55693839
9789,G06003709107162,3125,965,0.3825722,0.03652242953552997,0.2559585,0.1336788,0.4171819,116.3,5.5,21.77,26.31693279,51.48764498,3.533120549,15.55693839
9790,G06003709108041,2964,1069,0.05318661,0.024360535931790498,0.1019645,0.00748363,0.2688934,32.59,4.58,9.54,10.62889252,14.48562784,3.547934488,15.76851276
9791,G06003709108051,1719,564,0.09865825,0.026936026936026935,0.1187943,0.04787234,0.100809,37.13,1.92,10.43,14.25123949,23.71406959,4.366356111,31.00186683
9792,G06003709108052,3003,990,0.07941579,0.038696537678207736,0.08282828,0.02828283,0.2442366,37.13,1.92,10.43,14.25123949,23.71406959,4.366356111,31.00186683
9793,G06003709108071,3639,1027,0.1128115,0.034078417002565045,0.308666,0.01363194,0.1987785,40.87,5.04,11.07,16.98249805,30.45890066,4.157595512,26.70815184
9794,G06003709108072,2785,904,0.07914439,0.05411449016100179,0.1847345,0.03539823,0.1159107,40.87,5.04,11.07,16.98249805,30.45890066,4.157595512,26.70815184
9795,G06003709108081,1800,587,0.1187316,0.050959629384513566,0.0,0.02896082,0.2016667,32.81,2.74,9.62,8.668319728,9.858799798,3.802724937,20.16179216
9796,G06003709108082,1645,489,0.0125,0.02495697074010327,0.1124744,0.0,0.04133739,32.81,2.74,9.62,8.668319728,9.858799798,3.802724937,20.16179216
9797,G06003709108091,2070,711,0.0179402,0.04938271604938271,0.03656821,0.01125176,0.06908213,35.16,1.92,9.29,10.55511188,14.28391326,4.677850933,38.34474175
9798,G06003709108101,2599,716,0.06880466,0.022321428571428572,0.09916201,0.02234637,0.07214506,35.14,4.55,10.32,12.32616931,18.79727685,4.595090221,36.21655258
9799,G06003709108111,179,41,0.1386861,0.0,0.0,0.0,0.0,25.67,,5.91,,,4.343552345,30.54138146
9800,G06003709108121,363,139,0.1111111,0.012461059190031152,0.1510791,0.0,0.1818182,107.67,,20.37,,,2.814986995,6.210329807
9801,G06003709108131,2042,684,0.06776557,0.02085561497326203,0.02192982,0.01900585,0.1005421,20.94,2.45,10.72,10.23623514,13.57791225,4.373060032,31.20099564
9802,G06003709108132,2038,581,0.1357759,0.030553787396562698,0.07745267,0.0172117,0.1707556,20.94,2.45,10.72,10.23623514,13.57791225,4.373060032,31.20099564
9803,G06003709110011,1242,489,0.3969011,0.06707946336429309,0.2985685,0.1451943,0.4991948,51.72,3.94,12.98,25.69693943,50.31517902,4.377194471,31.35034225
9804,G06003709110012,769,358,0.119708,0.015604681404421327,0.1564246,0.0,0.4551365,51.72,3.94,12.98,25.69693943,50.31517902,4.377194471,31.35034225
9805,G06003709110013,1915,669,0.1533283,0.04810776138550353,0.2436472,0.0284006,0.2877285,51.72,3.94,12.98,25.69693943,50.31517902,4.377194471,31.35034225
9806,G06003709200111,172,47,0.2025316,0.0,0.2553191,0.0,0.1444444,22.27,,11.98,,,3.037499579,8.500311139
9807,G06003709200121,1111,464,0.07976879,0.046267087276550996,0.2844828,0.04310345,0.1908676,22.22,0.0,10.7,7.932156681,8.358547655,2.523262702,3.546981954
9808,G06003709200131,1591,722,0.08941878,0.03255484784147204,0.1800554,0.01523546,0.177247,27.23,3.03,10.4,19.16483604,35.55219365,6.715566534,82.41443683999998
9809,G06003709200132,2921,840,0.093107,0.014090708938793483,0.005952381,0.02380952,0.04005478,27.23,3.03,10.4,19.16483604,35.55219365,6.715566534,82.41443683999998
9810,G06003709200133,2662,663,0.1411765,0.054742547425474256,0.06033183,0.1176471,0.2058603,27.23,3.03,10.4,19.16483604,35.55219365,6.715566534,82.41443683999998
9811,G06003709200151,3036,1045,0.04206309,0.0287183883411916,0.1311005,0.04976077,0.06072607,22.24,4.57,11.96,7.564547285,7.816439738,3.141158027,9.645301805
9812,G06003709200152,3542,967,0.04732314,0.01942117288651942,0.01034126,0.0,0.04432524,22.24,4.57,11.96,7.564547285,7.816439738,3.141158027,9.645301805
9813,G06003709200161,575,263,0.01910828,0.021696252465483234,0.07984791,0.0,0.08869565,16.94,2.16,8.67,3.883668098,1.361573374,3.319352381,12.37087741
9814,G06003709200162,2988,908,0.0749354,0.02542726135889954,0.08590308,0.0,0.04116466,16.94,2.16,8.67,3.883668098,1.361573374,3.319352381,12.37087741
9815,G06003709200171,1264,401,0.1340314,0.03527168732125834,0.06234414,0.0,0.1107595,30.9,5.9,13.62,18.19764091,33.23247605,4.66470846,38.00871189
9816,G06003709200172,2010,490,0.1186753,0.018543956043956044,0.3897959,0.02040816,0.1751244,30.9,5.9,13.62,18.19764091,33.23247605,4.66470846,38.00871189
9817,G06003709200173,1035,360,0.05347594,0.013793103448275862,0.08055556,0.0,0.09090909,30.9,5.9,13.62,18.19764091,33.23247605,4.66470846,38.00871189
9818,G06003709200181,997,323,0.1117825,0.01756587202007528,0.1640867,0.0,0.1213641,26.24,4.7,11.71,10.65044116,14.51084216,3.406312136,13.75233354
9819,G06003709200182,615,221,0.06615776,0.04801670146137787,0.1674208,0.02262443,0.1398374,26.24,4.7,11.71,10.65044116,14.51084216,3.406312136,13.75233354
9820,G06003709200183,412,152,0.07641196,0.0,0.0,0.05921053,0.05582524,26.24,4.7,11.71,10.65044116,14.51084216,3.406312136,13.75233354
9821,G06003709200201,1730,512,0.02726473,0.015396458814472672,0.0,0.0,0.2156069,22.57,4.36,10.42,10.14549069,13.27534039,3.348210161,12.81891724
9822,G06003709200202,922,264,0.06935484,0.0,0.2045455,0.155303,0.1797386,22.57,4.36,10.42,10.14549069,13.27534039,3.348210161,12.81891724
9823,G06003709200203,3849,1200,0.09849624,0.054242424242424245,0.09083333,0.025,0.2179454,22.57,4.36,10.42,10.14549069,13.27534039,3.348210161,12.81891724
9824,G06003709200231,2615,733,0.1809927,0.06823529411764706,0.1173261,0.04365621,0.2298279,58.78,3.83,15.28,32.14070506,62.65758951,5.734612081,62.26509023
9825,G06003709200261,386,101,0.1686747,0.013736263736263736,0.1386139,0.08910891,0.4986877,21.93,,11.1,14.90867407,25.31517902,3.146030246,9.794648413
9826,G06003709200281,7091,2114,0.0625,0.030376181854757593,0.1480605,0.02081362,0.09660133,28.86,3.87,10.1,12.52904304,19.25113464,4.537969442,34.847542
9827,G06003709200291,3288,1024,0.1271382,0.018860510805500982,0.3632812,0.07714844,0.1874807,47.26,5.66,12.73,22.28770634,42.72566818,4.694601255,38.73055383
