,0
237851256,1450.1277387466666
23804421,4993.609207059999
23810205,2320.6712519599996
238414197,7800.711116533334
238416632,738.5160095333334
238476902,2803.0586721
23906452,2684.2901333799996
239147680,3339.1495176199996
23916350,3414.52008204
23918926,4243.202595186666
239211800,4690.011660273333
239228397,3262.2173220266664
239487784,4931.861711939999
239910462,1471.9013292000002
239955078,983.3798996866666
239955079,1872.5900735333335
240216882,4205.75456208
24030940,4661.160280826666
24038490,4485.508743566666
240427562,1384.8027717333332
24052035,3109.5278191733332
240583619,3875.8280577666665
240583625,1730.4551621666665
240583634,6238.00872616
240595327,4771.6717166533335
241140306,4472.98303788
242224153,3532.76003366
242231047,203.47373229933334
242244610,507.00685724333323
24225610,797.0400079066666
242758435,2483.2936182999997
242770597,1338.4992484266666
242772924,5027.884093373332
242892680,1217.14604108
242899343,5199.001734833332
243466311,1800.9442375933334
24429267,3608.5536641066665
24429375,5485.007920546666
244375309,2888.46816132
24481899,2742.5968489133334
24486910,3403.681766733333
24507664,2101.63383368
24520638,3814.026383386667
24555022,2671.7158263933334
24555725,4425.417801153333
24556340,3779.5973914066662
245583759,5112.109841226667
245742815,5242.313553913334
245743035,15055.8652946
24634442,3040.94154124
24634932,3249.932695973333
246355854,2443.38887188
246539680,4240.497171146667
24688805,4577.07933104
247363513,3415.39103926
247555492,5585.96515756
247561048,6274.904385506667
247958505,4157.877448446667
247958810,3714.1990510533333
247975993,4724.346508526666
248182787,4345.641281239999
248183446,3609.4494203599997
248183521,4385.786027486667
248183722,3595.8377038266667
248184591,7020.480299066667
248184749,2810.9235909266667
248184861,4849.1750603
248187889,5233.034002039999
248191882,3877.203581593333
248194962,5657.25092702
248195175,748.2070740333334
248198370,3686.7178320199996
248198940,3604.7553075866667
248400035,4778.29792558
248402459,2549.9469201933334
248402529,3698.0974071533333
24852835,4598.797547166667
248605794,4226.595596453333
248605843,6189.692324193334
248606091,3775.4724990199998
248606122,6396.06838102
248606164,5607.484274839999
248606186,7886.3859483999995
248606187,5405.068216806667
248606641,5021.705270560001
248619472,2690.2248139
248629056,4290.4429682
248757488,2653.5860230733333
248757527,4694.110261206666
248757646,4029.2413601733333
248757784,4251.40305914
248757785,5659.162011146666
248758980,4771.005853733333
248759443,3231.06972872
248759629,5548.582834566667
248960903,4246.9077534
249373466,48.44867486806667
249488611,4954.304307366667
249488613,7344.782440333333
250079336,6084.432895766667
250245536,5090.255809786666
250251039,4389.409790433333
250666626,1694.0950727533334
25155286,3863.40530076
25178270,3651.78760854
25178292,3556.2881571800003
25203727,2968.2015536533336
25207198,3646.0126486866666
25207425,5221.686399579999
25207428,4509.065910773334
25207441,6296.2051925999995
252221783,642.9262234266666
252412869,4069.2276893666667
253095069,2144.10177772
253175467,5395.953090033332
253547129,3566.42650274
25355626,2499.87512846
25401662,4342.5268118799995
254265980,4609.456478526667
254268029,1894.23624668
254268031,1321.3680210733332
25451458,4415.427711259999
255397616,122.50826515733334
255627147,1388.3224380466668
255636513,234.60642398
255987445,5771.568262333333
256106973,1063.4187707400001
256258095,5120.524151353334
256427647,2572.1109926733334
256442758,541.3355846713333
256451910,608.2224912386666
25652280,5219.568643433332
25652286,2998.97602708
25655745,1935.7331168933333
256666112,3333.2925236666665
256680477,1208.5993929266667
256680792,5194.5501583000005
256681596,2913.421714713333
256682158,3238.855779186667
256682392,4454.7171261133335
256682857,3576.6621374733336
256684799,4398.906312633333
256685207,3443.73939174
256686511,2337.32447202
256879291,2863.4957682199997
256932778,3661.2368730000003
256934326,3076.836641133333
256934327,5475.879542320001
256934483,5283.521148879999
256936599,3764.511009446667
256936602,3581.857889233333
256936603,6010.465508813333
256936849,4255.50036118
256938370,6173.60038362
256938371,3272.34792822
256938711,3576.71072648
256938925,3702.9390147066665
256939310,2029.2427833533334
256940400,442.93801985333334
256940594,3972.8547266933333
257051494,3552.7021297133333
257051509,4429.620173273333
257051539,5548.01273506
2571789,286.45872867066663
2571790,494.4946731139999
257181123,5832.506386326667
257182534,1740.8247120533333
25759123,79.050945662
25795490,4582.16894508
257972664,904.6773926333334
25819434,4227.35228194
258232608,1108.1100879133332
259018291,387.95272198533337
2595142,2948.9556483266665
259531235,3861.4113562666666
25966570,3942.3487249066666
25966860,3100.6442965733336
260033535,822.2583150933333
260232616,5006.343173446666
260394736,3683.6500913466666
260876196,1623.8299575133335
261185535,244.39343836133332
26201886,3719.5564087866665
26202023,1560.7553722333332
26202034,3592.4113170799997
262074929,2267.981512446667
262427177,5001.6793906133325
262464467,352.6747494513333
262492034,2803.9618120933333
26251643,3418.1934069666668
26252526,4003.5705112
26252666,4736.917362466667
26252765,4491.14973834
26274232,5551.384754119998
26274885,2645.6545129866663
26298014,5380.6206729333335
263003895,3017.9177652599997
26329768,5070.175012266667
263385458,1133.4913205066666
2638958,1941.3078625333333
263921383,767.5297853066667
264051153,4948.928456166667
264338096,3520.0911218866668
264343278,2717.2362449400002
265454313,1531.2971386466668
265467221,284.507821084
265467331,162.16007685933334
265469723,74.33691361466667
265470186,73.89696894000001
266046074,1030.2545193066667
266510306,2479.084810773333
266762279,2517.043159573333
267704276,2781.8814481866666
267765610,361.6594584686666
267785426,261.5040566
268198707,2283.4627101533333
268810770,760.6027698733334
268810822,3006.310644253333
269072564,4578.656181473333
269726792,4081.07472412
271403973,4457.626212293334
271963073,281.5374787686667
27203778,2818.5374868733334
27203843,2109.0606547666666
27203914,1963.52157774
27204048,2421.382256786667
27204114,4663.1612471533335
27204180,1717.2964676666668
27204250,2902.0004791133333
27206942,5400.55881978
27209009,2002.9677168133335
27209058,1712.8381266133333
27209094,4816.26136802
27209109,3882.4539039133333
27209305,2755.512354446667
27209468,5236.052293453334
272224861,120.58645538466666
27225724,1298.5093486266667
27232624,1362.27320022
27286764,4822.879863066667
27287351,4074.25232158
27287528,2514.7025690333335
27287577,6066.484760506666
27287694,3687.0589240333334
27287902,4716.7871038
27288106,5110.497134706667
27293332,2774.44050742
27293403,1772.9270661333333
27293409,3100.30684594
27293425,2791.50489934
27293436,2398.4174752333333
27293449,2619.4754663933336
27293459,2972.129594493333
27293464,2757.5306346666666
27293487,2293.8833780933332
27293521,2340.3654164533336
27294717,2774.5548143666665
27294890,1100.9892326466666
272972536,7347.3880045333335
273177376,259.9738248973333
273318342,2832.2262056600002
27343645,4114.60412194
273526550,672.5733221733334
27420396,3833.2720712666664
27420438,5447.501111299998
27442481,7484.370841733334
274704090,785.1188893599999
274858128,713.61837616
274858144,403.8056023706667
27497500,4592.6614727333335
275284039,80.40513491666667
275399774,3639.8655364
275512662,1198.1115625066666
27562790,2336.64366662
27574495,2021.7057965066667
27588507,5106.778302086666
27589226,5089.010709233334
27589310,1033.80737054
27589495,3870.6603471999997
27590535,883.725193
27590673,3777.2079418400003
27590849,4558.515862679999
27591020,3305.7030019066665
27592673,5382.725378053334
27593159,5667.920292453332
27593464,5035.703620886667
276412233,110.65096338400001
276566756,165.857374796
276680607,3650.3820561733332
276680610,4344.6563324066665
276861490,314.9808991506667
277183371,4155.612788933333
277447707,1161.4249082466667
277482572,4255.857210306666
277490667,1835.3548808133335
277512471,4882.234824640001
278147946,269.14387388333336
278192586,3661.500954486667
278778755,4735.615568053333
27946043,5244.229912326666
27946100,5299.50378194
27946155,4936.662551386667
27946364,2785.4818661866666
27946379,3072.89042368
27946480,2070.52992486
279661235,3109.15811928
28004810,3627.3009434
28004871,1785.0926445133334
280401963,2687.1802639133334
280673782,6154.798462273334
280673871,5274.787394533333
280673904,4856.660304493332
28073434,333.14199479933336
28113846,448.12158593866667
281757473,1887.8015488199999
281786884,2276.541718146667
281786888,4371.04655696
281786898,4699.922136773333
281786913,2917.405769266667
281789061,870.7088021733333
281789424,3994.4504249733336
281790050,1430.9868999
281790654,3093.3412217399996
281791936,5092.325097993334
281792342,3772.18165108
281792349,6714.589441200001
281912858,2936.353397513333
282043687,2935.7233857466663
28357710,3899.182091406667
284062195,4184.015852493333
284443132,772.7976205133333
284443133,317.997978452
284443134,180.294185538
284443135,559.4026065393333
284578059,1095.3109309133333
284658526,2365.42581544
28484988,4166.4779158266665
28485124,5939.586324373332
28485166,3792.15046132
28485215,5988.520946126667
28485541,4373.736195673334
284897953,209.48176751066666
28502029,3672.3775553533333
28518566,4871.644069393334
28518620,3881.677658586667
28518721,4205.9293027799995
28518724,1755.04853538
28518840,2722.8787345933333
28518851,1606.5567831133333
28518858,4718.14378012
28518868,4112.684788653333
28518952,4545.79089838
28518995,3250.3837289599996
28520336,4658.650518153333
28520362,3861.40019008
28520374,4551.836719753333
28551317,1585.34303544
28571092,4620.141499773334
285886132,641.6242797480002
28596033,3860.9338040066664
285960375,1112.97196504
28596562,4118.21726638
28616328,2843.30824002
28616784,3204.728510373333
28616791,1057.2880414933334
28616799,5799.72710246
28657764,5174.6155842533335
28658845,5451.626731953334
28664563,3430.45902222
286681019,1976.3114453733333
28670697,1868.0121368933333
28671563,3916.84469828
28671566,3532.997625186667
28673315,3426.0172727666663
28678029,3330.3093220066667
28678076,4440.7978624
28678333,3048.401406006667
28689207,2542.521681893333
28693736,3167.1576751666666
287216952,10969.726884466665
287216954,3775.496189826667
287304123,4126.565991333333
287373578,573.0850913273332
28739966,3649.4209457533334
28740057,3587.8530362
28740072,4389.163155933334
28740188,1389.8578052533335
28740207,3225.779053606667
28740870,8910.505433933335
287427191,3574.4700049533335
287430055,3251.9307359333334
28773522,1451.3561339133335
28773527,2373.051272373333
28779808,5038.44921506
287995788,2240.4528777133332
288133448,1308.8391187733332
288199076,57.392985680066666
288245624,9692.441667933334
288342510,1462.74707564
288347326,177.95623430733335
288643550,1433.65881432
288960028,554.8497508733333
289587627,3050.5238626066666
28968812,2443.4778120466667
289876547,3672.7790190733335
289927998,2198.6173544466665
289978979,5858.644057546667
290299309,3775.0778373666667
290407005,5835.460585293332
290416479,3367.2884890533333
290416480,3816.26326318
290419947,5416.7728863600005
29042599,5384.795868713332
29042607,1499.49431398
290470561,5035.94954598
290471077,4998.605970919999
29088676,4030.4978939
29090997,4942.1943023133335
29092394,3996.4224488466666
29092492,3439.2834585
29101054,4846.416683193332
291051887,4409.180465146666
291051895,874.55761922
29111127,11102.041872400001
29111504,3725.366146746667
29111515,3054.8514048533334
29123762,552.3800381446667
291377662,3730.917944653333
29148942,4046.6796315466663
29188970,2983.6239524
291934082,5029.184539846667
292031477,3218.4932991733335
292051906,2679.548207393333
29231826,4497.193983
292517470,336.81538525866665
292692580,1469.14293476
292831320,5491.099640946665
293260218,3675.0436309799998
294259147,4799.681239033333
294281445,1990.1595101733333
294296222,5031.469006866667
294296224,4907.924325033334
29444194,3800.7853311666668
294774178,3296.4838575333333
294774187,6707.368639333334
295191080,818.5455867866666
295567787,1100.3647128
295573193,671.0641250666666
295779497,978.0749306866667
295779500,356.94802320933337
295953913,4042.195723086667
295956727,3634.300825726667
295956728,4164.85865378
295960004,1734.5915089266666
296039158,5825.423852213334
296359965,3920.11234542
296384935,3636.1259767
296584814,4839.482303433334
296607943,4530.355750513333
296951895,3734.321510126667
296988173,4707.2335192733335
296990215,3722.762043206667
297125709,4139.281044913333
297125717,5053.637472773334
297125718,4079.3295886066667
297130138,4268.96623612
297190486,6403.328709233333
297190488,4233.755279273333
297190632,4964.487528613332
297311582,2241.1893866333335
297312336,4485.575976426667
297316325,3453.9011673
297325282,2006.2843096200002
297325283,4102.04571434
297469207,1574.7172868266669
297560356,5585.1083309
297782025,2588.5913427866667
297782971,2364.354967953333
297843247,2593.6120820266665
297848713,4281.0410375
298442827,2895.62221752
298448800,5272.834276853332
298744116,4898.580390993332
298981780,1628.2115585933332
299050137,3279.271768806667
2991272,2720.0368991733335
299207022,3904.8142345533333
299207023,274.22227575333335
299408123,4574.655021126667
299408127,4880.067723173333
299408128,2726.181197173333
299571384,7782.544859933333
299617668,3269.018397693333
299618101,1980.1967255866666
299939404,1001.1319717933333
299939464,6258.175577226666
300416552,3524.8773111466667
300416553,6898.462001933333
300416558,3477.0671033199997
300416559,4509.8255899666665
30059913,2857.45241662
30062430,5973.094481173333
300732286,2265.11604188
30105782,748.55704566
30105811,1379.81506478
301877065,2976.3296120066666
301877076,2516.9570034333333
301881711,4678.309386466667
301881720,3100.7931992666663
302144588,2849.3451608466667
302320371,3566.1944593066664
302352195,1249.2351210000002
302378851,2647.93473016
303003251,1044.3969116800001
303003258,6177.780920013334
303133595,4161.472600066667
303133602,3710.4213927933333
303133610,3087.0724821
303416227,3718.7704294200003
303416228,4492.8247834799995
303416237,4414.548840986667
30363399,4406.733489053334
303720214,5180.835297633332
303902650,1328.2644168600002
30400398,4834.886810006667
30406216,4533.196718666667
30407609,4998.353627853333
304335222,1271.2742341533333
304467207,3708.94123184
304467222,4300.807643106667
305493806,1346.2329966533332
305512609,3611.95472434
305643536,4026.99848184
305655273,2186.4975426466667
305767577,3763.3321171599996
305909949,4071.1215783933335
306205267,264.80797570333334
306205268,1410.7839758
30646997,2771.80355934
306470887,1035.13509922
306470889,701.2121145333333
3067407,557.3120759613332
306773372,13637.331732333334
30679707,20796.557022999998
30687773,1452.2409334600002
3069461,4146.987837046667
306980496,458.75071342200005
307063692,6694.140298
307295730,4021.548128273333
307521735,3428.2791263266668
307521753,3456.2310324933333
307521756,3565.04507066
307956357,4353.51674956
308170712,447.602053372
308527502,347.71669383866663
308676389,4940.076133320001
30910549,2380.57920642
30910550,3208.0745826266666
30910551,1528.39985728
30910552,1677.4943365933332
309827178,4576.042702013334
309827181,3765.68384248
309844563,3675.6806336733334
309851920,5221.551788966665
309857824,3272.2235797333333
309932711,2178.16916064
30994660,3797.3678159466667
30999940,5154.827911433332
31009284,3739.791805733333
31021136,2597.8646186466667
31068053,5322.045399193334
311044665,238.466362874
311695313,94.11845578799999
311711624,1527.6506677666666
311711741,177.303229264
311711829,593.308572508
31226310,4150.2242555933335
312371366,1476.1822150599999
31257671,3811.8665687533335
31259237,3692.7974059733333
31260723,3738.7381616733333
31261021,4246.027493473333
31265835,3653.478462706667
31273323,11321.300365866666
31273452,4510.3593615
31278806,3789.8496767333336
31278852,4371.618631513334
31279168,5044.906654873333
31282351,945.3657620466668
31282448,4537.11213586
31284487,3069.2061205200002
312889730,1074.57078966
31292422,3658.6634136400003
31292554,4690.90659384
31292670,4711.4383763
31293084,2872.0386662533333
31293210,3623.8665899466664
31293553,4074.8952408333334
31293562,3865.6661301266668
31293900,5921.154844659998
31298330,3388.3433866333335
31299703,4418.171984379999
31299758,3805.0528195266666
31327648,2768.4152425400002
31327976,3268.146657986667
31328396,3592.0306445866668
31329806,2933.2410894466666
313350513,3688.22508352
313502696,207.70217065266667
313507449,311.09899565399996
31363855,5673.079761866666
31364163,6754.8793352
31364237,4486.621070033333
31364282,4005.4818720466665
31425944,3558.21892776
31426961,4163.185824746667
31428762,3458.1007919666667
31442770,97.60405585466667
314472455,1000.7310854266667
314482696,1254.4554769466667
314490687,3309.375735506667
314499926,3859.7796004266665
31476725,2775.3684441533333
31484942,9676.6777676
31486920,3119.7242898533336
315034155,3629.5187548466665
315039683,946.9241419066667
315054847,1686.5913447266669
315054858,3096.363275546667
31516227,3895.6269817400002
31530054,4078.159500913333
31532228,4338.0650533
315334963,2476.472884586667
315359173,3637.572065013333
315366123,1227.4168491866667
31540470,4571.617222446667
31540640,4478.15614722
31544365,3007.9851289599997
31544604,4035.1993785666664
31544927,3861.9167380866666
31549901,4104.5825784066665
31553746,3108.621112393333
315539914,3189.467567673333
315547945,4526.760122093333
315548122,3703.186841733333
31555561,5211.278142913332
31556371,3638.90377106
31556463,5079.061396146667
31556696,4414.982460913334
31564919,2242.240645433333
315675316,559.3132712653334
315677330,1823.9551214133332
315680256,1367.9374682533335
315688031,3302.5864608333336
315695771,1380.4066954599998
31579349,2997.0268416133335
315825712,3075.59871858
31583964,3290.3865109466665
315949733,154.495695914
315958073,4504.994749179999
315978343,3630.3578354933334
316315065,5632.166745580001
31645777,3045.21237522
316459873,3187.9784795200003
316462752,508.13896748799993
316464796,1726.7069839
31654480,3416.057790226667
31654520,4305.006121546667
316550436,199.82221024733332
316556379,361.35044172133337
316563147,174.751541672
316569317,298.53079864200004
316575669,3376.6798293333336
316590054,256.5965559033333
316704998,4011.94641744
316714705,1046.0824887866668
316775032,4275.629976333334
316834632,1285.7401976600001
316845621,2750.092658233333
316855411,3353.48581806
317324942,4963.631974759998
31751050,3160.7063445333333
31769460,3090.0074344533336
31770026,4461.890825573334
31773115,4107.4151501666665
31795879,5024.205744100001
31797869,3776.7720690866668
31800952,4070.7420491733333
31803997,4501.837752206667
31804447,3877.57583616
31804539,3198.0264577933335
31809004,2551.639081473333
318174614,3213.3601363133334
31819747,930.4362726666666
31820764,8153.687547466666
318308949,2255.4993202466667
31844201,1538.6147113066665
318452665,1451.3810609533332
318455919,3960.7833608200003
318582145,3622.9211988
318665953,3875.7845130600003
318789783,4152.807646666666
319016280,188.81121123466667
319153603,3654.3507983
319346389,2358.8762807533335
319348283,2186.59654834
319424450,7802.140839866667
319450182,3567.928201353333
319492000,2690.5570706666667
319505921,2619.1690976
319619430,5023.568288353332
319643239,3214.2135209733333
319751161,5880.8441912533335
319751836,7288.861497466667
32039970,5107.5352344466655
320535920,9042.758876266666
32113140,1035.4367176466667
32113743,2251.84362904
321421875,3568.6215292133334
321422691,3994.6320782666667
321432446,2858.864333053333
321432447,4905.386451159999
321432449,3525.5439023
321775870,5314.086746573334
322676822,3640.09694222
32317432,4275.654733313333
324042456,4431.459035846667
324042459,3341.0897317733334
32471574,1476.94224506
32471718,3194.2941423
3248313,3186.1721930133335
3248315,3019.3715788266663
3248319,3970.3276464933338
3248322,2320.913423886667
32497189,3138.85089854
324987552,5990.637903846666
32500740,2534.113945546667
32501832,2691.3185542933334
32506536,2487.0455878266666
325091037,939.1460393266666
325095940,2996.3926781933333
32515601,3164.51665378
32516635,3774.8901046866667
32534741,3604.690822193333
32560076,4170.762228393333
32560177,3427.0054509466663
32560940,3019.27146494
32561950,2062.7610067
32562030,2848.2087788
32568046,3761.8665535933333
326187509,4285.4024416933335
32656696,3004.99571256
32656765,2916.8806078133334
32673815,3054.9943412666667
32698046,3349.5548186533333
32701573,4315.752036433333
32704581,4015.0335215666664
32708678,4120.408595173333
32708869,3205.56061916
32724023,3639.214097073333
32726141,2835.5331035
32731735,5258.02419584
327508940,4438.505366486667
32793647,3203.63891216
328299225,685.39719402
328300109,4833.328411099998
328488846,3495.3995898
328488847,4909.22920136
32882300,3402.2619749866667
32911146,4863.208767953333
32935535,3339.5829562400004
330335425,6524.168062366666
330496396,1483.9053269066667
330700863,2391.3537779666667
33072184,2686.4084248400004
330736883,12290.425532666668
330783852,676.13979978
330808933,5005.1140983999985
330871428,4559.612914740001
331129294,4238.673287133333
331194228,70.44818697666666
331297489,273.463187678
331475334,1151.89980336
333669479,1071.4458687933334
334395287,1825.8716040333334
334859798,1980.3123373199999
335297829,4438.430924113333
33580390,13952.3411476
33580514,3248.75941652
335821225,3150.720806953333
335842320,3381.2697092533335
335851248,4137.17657674
336859891,431.84646191200005
33726131,3218.8466412333337
33729022,1866.0182263733334
33729588,2575.9197534866667
33730479,2587.20781234
33747460,254.02421629
33762894,4164.997789693333
33794967,329.3762391626667
338060441,5161.167509793332
338216521,5851.27302958
338432527,5320.902206446667
338432528,4439.617571693333
338727214,3746.9741981133334
338884971,2557.103325546667
33906392,811.96832608
339104740,2990.5824505133332
339654220,2325.86283674
340037205,4822.367906113333
34040500,5556.184918026667
340702709,4951.379420740001
34081629,5761.6949476
34085365,591.3197288906666
34085403,7521.644746733334
34093150,3482.724117346667
341082086,390.57679975133334
341604338,5443.273255353333
34200501,4801.701895726667
342048492,4745.721236166666
342048510,5077.464485273334
342048516,3407.9449288666665
34336976,352.7523358253333
344056156,2319.6903187
344623006,2390.7794104266663
344661026,3978.2145074066666
344667149,1349.5039126533334
344773181,3172.2391924133335
345051169,3845.9952391666666
345165473,8210.267413933334
345641606,3282.6199236466664
345661067,1091.5023903533333
34567993,5747.516024533334
34568003,6009.299400766667
346378166,3920.2627047933333
346413950,1133.2246036866668
346656461,4917.451788806667
346656465,3296.6710189466667
346656467,3092.57507288
346656478,4013.4918704733336
346937055,3405.481039266667
346945263,621.6273830626667
34713414,2227.060421553333
347450140,411.7367981606667
348164493,497.37039068
348819788,1011.6133566733333
348819789,961.8854509266667
348819790,1989.35039246
34885914,5403.8909698200005
349295674,2481.1718080133337
349306142,4191.72645188
349308594,3153.35736378
349311586,4445.765221853333
349316160,2575.4021817999997
349336610,3993.0805552666666
349338591,8166.051159333333
349340498,5471.807629093334
34938931,3393.7182914866667
349647581,2873.979829106667
349650335,6084.826180606667
349916543,3433.083315386667
35024041,2646.4162166866668
35061973,434.9104171346667
35073459,3324.05282002
35089469,4625.676156953333
35092367,4177.205151233333
35109874,4811.036117273334
351486138,1214.8600243333335
35152767,1055.6091915933332
35160895,4253.802109046666
351805036,2174.6749771333334
351905178,6166.881816326667
352169992,3233.0248750133333
35262535,3634.5157361200004
3528184,1169.1941433
353147856,5731.690941246667
353362718,1526.7534908533335
353382717,482.99226740933335
353574320,496.91920443733324
35378405,1657.6974182666668
35399222,4579.8534554533335
35451682,3484.69103696
35473951,917.2036145133334
355294583,2103.9566024866667
355511657,1491.6794325333333
35560444,8204.959768733333
355803146,5110.1104084066665
35602564,4313.932014866667
35603520,3155.2554269533334
356169182,188.99610929800002
35721282,2427.43637812
358003474,2193.8061163199995
358003626,1142.0496970933334
35826211,3841.6334432866665
358472485,1081.8036850066667
35884580,3510.65538184
35923823,3753.632755773333
35926275,3044.6640178666667
35926388,2597.453126393333
35926462,3229.414294946667
35926523,3160.076890726667
35927917,3600.841280113333
35969560,3830.727218
35973408,3028.9951031733335
36006917,3516.1840049533334
36055114,3441.225416866667
36068103,3907.864395246667
36068110,3172.4856821133335
36068113,4523.10430962
36069919,3611.9856316533333
36070903,596.1793636146667
36071536,3756.154445686667
361295629,2772.43993322
36172541,3676.047467706667
36284759,2653.5297465333333
36288212,4898.534355199999
36306341,16527.587193333333
363412084,2722.8450925266666
363818770,3358.3923908866664
363951725,2051.368910973333
364214984,117.057920138
36444468,4489.008696880001
36445229,3614.7519620333333
36456796,4933.332249346666
36456798,7459.101928066667
36459082,5277.063315346665
36462472,4416.371557213333
36462495,4977.67844708
36466743,5541.252914333334
36466749,3933.058536286667
36466758,4336.488540866667
36466761,3844.63696166
36469433,3910.8454682266665
364894177,1257.27445888
36546691,211.39182712133334
36574613,5705.591526606665
366330824,3804.3531738533334
36671940,2488.7303176133337
36671978,5724.577530253332
36671980,4807.212098846667
36671985,4842.215551466666
36671987,4160.9264815199995
36671990,2308.7137627266666
36671992,3391.3746201266667
36671994,4110.558172593333
367173054,4517.456721753333
367900407,960.3839344733333
367933308,3529.245119
36805706,4533.244286133334
36808921,3166.10034984
36811248,1872.8999931266667
368146234,4258.291394153333
368148330,3595.19401442
369710615,3120.77267556
36981144,182.934379776
36983203,3275.8283607266667
37012286,10186.968311333334
37012558,2959.7076642
37016955,2208.7131924266664
370491574,3023.26381124
37127439,1660.3699658866667
371376443,1598.9074063933333
371553215,1970.4312055733333
37180635,11536.929222466666
37224511,3135.5669557866663
372545670,395.7300295026667
372875969,2401.28346672
37326169,1159.10250006
37384955,4507.472378133333
37396504,4223.958116493333
37400243,3486.648890613333
37417564,3083.8055195133334
374201077,3094.00229298
374316659,4158.480237613333
37448719,574.0434025306666
374971062,4330.6352214
375158654,3149.2980683533333
375344829,267.96236436333334
375752050,12106.445007866667
375753458,560.6557093586667
37584756,3551.98628316
375884659,826.18063056
376202748,605.417790158
37623310,3168.7106095
37623341,2180.5009251266665
37623571,4271.923277713333
37623738,6243.49715958
37624816,3483.6626963666663
376265191,3463.4717731600003
37642163,5135.902813293334
37642285,4376.3587898333335
37678587,2986.41779972
37678605,2787.6352312333333
37681201,4655.30885324
37691120,6947.982969066667
37691836,3950.619723206667
37691913,4570.201218646666
37691936,2986.281996086667
376986579,3199.88204052
37707472,1804.3262668933335
37735440,9513.359055733334
37735965,3317.073040826667
377428750,5247.631474839999
377449933,2709.531849953333
377515636,189.19306107266667
37784271,4971.147162226667
378041773,218.135724768
37804621,4128.11354868
37812256,2826.710139586667
37838305,2414.485102713333
37877710,5899.544942653333
37877748,2208.1610794666663
37877915,4120.77041294
37877949,3955.7877522666668
37877955,2794.11797208
37891435,4338.312773826667
37893657,3035.5448324000004
37894089,3831.7292171066665
37894422,5040.404441626667
37908398,1365.11156168
37908746,3874.2909670333333
37908939,3960.1537043933336
37909307,5398.87768686
37909503,1845.5332440333334
37909708,5404.418283633332
37945996,3449.8301682933334
37946673,4380.150186673333
37947888,3866.2567755266664
379529170,4315.18318852
379686668,916.4873350933334
38000074,5954.484437779999
380023473,1706.95261732
380023474,623.566468524
38025580,4013.6979759133333
38025847,4217.546228366667
38046974,3782.1831379733335
38048111,3550.3642767600004
38059511,3986.7090163666667
38060067,3422.0959068
38062066,4067.0324782466664
38063919,270.45768851733334
38064252,3541.8552064333335
38095940,2427.80091884
38097277,4429.556051526667
38097285,3036.0270244266667
38098659,6285.445640880001
38098925,2935.746247746667
381102035,1348.6335180333333
38130812,3498.7092860466664
381345440,1137.6542576066668
381379969,1267.4155293733334
381602463,266.1902747346667
38201628,3538.3366260800003
38203186,4282.544502833333
38205758,3865.19674644
38212598,5571.32065292
38215728,4947.779687153334
382345477,3714.75535754
382346296,3984.4341366066665
382350400,3601.8710967933334
38246238,6577.559700666667
38249334,4658.411991533333
38259334,3929.2762269866666
38259343,5330.4277778333335
38259361,4730.8699380533335
38259437,3882.0715485133333
38259931,4840.429549573334
38273565,5661.660772313334
3828921,1798.3823001133335
38327297,4798.158211846667
38327434,6107.321682719999
38327565,3778.9711593933334
38327859,5687.146216466667
38336798,4109.2546721866665
38339702,3754.0108207733333
38341976,4422.381418313334
38343758,5064.961341833332
383740666,3429.3854236333336
384083933,1151.38416406
384117437,4035.3415060933335
384258646,4532.227662326667
38461621,5278.775601473333
38477350,4058.7894736533335
38477468,2389.9918424666666
384942362,2905.8812047066667
38518851,3966.9078496
38520960,2938.590562406667
38521297,2429.9897209533333
38539203,6072.535453666667
38540431,5335.228125446665
38540877,4120.046890166666
38541058,4254.144008826666
38541556,3542.5421510933334
38542188,5390.17825776
385437218,4093.7400494666667
38550498,3398.295927426667
38551609,4090.1804023933337
38551643,3993.2983639266668
38551688,4327.95264632
38554493,5181.393820413332
38555710,4155.9941794
38556546,16494.938810266667
38556547,4185.030203153333
38556551,4349.2545141
38556642,8554.479844666666
385799186,45.259507749866664
38580460,4298.028412693334
38585854,4031.7227870600004
38605633,3793.138948213333
38605653,4729.798577326667
38628940,3463.3938158933333
386489292,1173.5054373533335
38653402,3298.980717626667
38674777,4720.03625328
38689781,4764.844003873333
38715619,4129.4431732933335
38738862,4544.1257723
387419170,2435.5180673066666
38783031,3026.1736639
38783713,4014.3119871533336
38783949,3350.0889787333335
38784105,3127.95644332
388152882,4688.605806366667
38826741,2256.9608233466665
38834352,4653.875614106667
38834907,4688.122180913333
38857120,574.376305866
388600185,3620.254652486667
38882820,4915.291287979999
38882945,941.1617321066666
38883840,4337.624133073334
38899359,6285.1957569666665
38899500,4279.35958312
38899854,5643.170377673332
38900117,4286.45557992
38900205,2520.3130614533334
38900417,3769.236598026667
389095579,197.63460504466667
389095580,239.56572272333332
38915602,5478.948274826666
38916650,3390.1962835733334
38941132,5528.207635913333
38942858,1817.1571733533335
38944607,3264.0299582933335
390044397,1595.6622803399998
390258276,4894.583214226667
39040959,3878.457914333333
390580194,4971.523950866667
390632993,5195.510955039998
390632995,4244.405718853333
391347860,5381.870289019998
391450301,3026.677099786667
391517333,1595.9072663866668
39157785,4116.580445853333
39158107,4282.1931986
39158131,4002.85714706
